Pos Horizontal,Pos Vertical,Speed Horizontal,Speed Vertical,Angle,Angular Speed,Leg 1 Contact,Leg 2 Contact,Main Engine Action,Left-Right Action,Was Intervention,Episode Number
-0.2290237843990326,0.47846075892448425,-0.12572909891605377,-0.14249137043952942,-1.0335044860839844,-0.6421347856521606,0.0,0.0,0.9639601707458496,-0.9616646766662598,0.12590622901916504,1.0
-0.2301282435655594,0.47531986236572266,-0.095292828977108,-0.15708665549755096,-1.063412070274353,-0.5981520414352417,0.0,0.0,0.9854485988616943,-0.8707056641578674,0.010232806205749512,1.0
-0.23057594895362854,0.47243043780326843,-0.030024100095033646,-0.14669224619865417,-1.0941359996795654,-0.614478588104248,0.0,0.0,1.0,0.0,-1.0,1.0
-0.23060616850852966,0.46932244300842285,0.010943913832306862,-0.1567925661802292,-1.1250170469284058,-0.6176205277442932,0.0,0.0,1.0,0.0,-1.0,1.0
-0.23035535216331482,0.4660206735134125,0.03841575235128403,-0.16603685915470123,-1.1564651727676392,-0.6289620399475098,0.0,0.0,1.0,0.0,-1.0,1.0
-0.22960586845874786,0.4625900983810425,0.08751369267702103,-0.17227664589881897,-1.1883126497268677,-0.6369498372077942,0.0,0.0,1.0,0.0,-1.0,1.0
-0.22788915038108826,0.45908668637275696,0.1832272708415985,-0.1756679117679596,-1.2199959754943848,-0.6336656212806702,0.0,0.0,1.0,0.0,-1.0,1.0
-0.22565264999866486,0.4553880989551544,0.23436236381530762,-0.18480123579502106,-1.2520225048065186,-0.6405307650566101,0.0,0.0,1.0,0.0,-1.0,1.0
-0.22294721007347107,0.45111310482025146,0.28008824586868286,-0.21023760735988617,-1.28343665599823,-0.6282825469970703,0.0,0.0,1.0,0.0,-1.0,1.0
-0.21941737830638885,0.4468468129634857,0.3617589473724365,-0.21051181852817535,-1.3155670166015625,-0.6426078081130981,0.0,0.0,1.0,0.0,-1.0,1.0
-0.21590475738048553,0.4420987367630005,0.35841333866119385,-0.2303423285484314,-1.3450278043746948,-0.5892154574394226,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.2124127894639969,0.4368799924850464,0.3548983037471771,-0.24944229423999786,-1.3715449571609497,-0.5303419828414917,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.20892810821533203,0.4311550259590149,0.3530931770801544,-0.2706505060195923,-1.395969033241272,-0.4884811341762543,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.2054535448551178,0.4249393045902252,0.35111090540885925,-0.2908826768398285,-1.417931079864502,-0.4392419457435608,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.2019871175289154,0.41822126507759094,0.34951505064964294,-0.31179001927375793,-1.4376952648162842,-0.39528340101242065,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.19852495193481445,0.4110407531261444,0.3483423590660095,-0.3303162753582001,-1.4543825387954712,-0.33374661207199097,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.19506339728832245,0.40335023403167725,0.34778428077697754,-0.3516501188278198,-1.469057559967041,-0.29349997639656067,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.19161014258861542,0.3951680660247803,0.3465047776699066,-0.37187671661376953,-1.4812886714935303,-0.2446211874485016,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.18816490471363068,0.38647663593292236,0.3453957736492157,-0.39313745498657227,-1.4914679527282715,-0.2035856544971466,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.18472938239574432,0.3772929906845093,0.34414201974868774,-0.41337764263153076,-1.4992098808288574,-0.15483880043029785,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.18129882216453552,0.36760613322257996,0.3434429168701172,-0.434272825717926,-1.5047695636749268,-0.11119280755519867,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.1778753250837326,0.3574375510215759,0.342539519071579,-0.4538840353488922,-1.5076607465744019,-0.057823676615953445,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.17444857954978943,0.34676679968833923,0.34271684288978577,-0.47472941875457764,-1.50836181640625,-0.01402242947369814,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.17102937400341034,0.3356328308582306,0.34176501631736755,-0.49323728680610657,-1.5059784650802612,0.04766804352402687,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.16761569678783417,0.32402682304382324,0.34101590514183044,-0.5122770071029663,-1.5007134675979614,0.10530050098896027,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.16420479118824005,0.3119068741798401,0.34054917097091675,-0.5338081121444702,-1.4935088157653809,0.14409348368644714,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.16080418229103088,0.2993001937866211,0.3392471671104431,-0.5537211298942566,-1.4837433099746704,0.19531123340129852,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.15741224586963654,0.28619185090065,0.3380658030509949,-0.5745334625244141,-1.4717565774917603,0.2397349327802658,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.15402564406394958,0.27261072397232056,0.3370632529258728,-0.5936335921287537,-1.4569088220596313,0.29695427417755127,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.15063628554344177,0.2585163116455078,0.3368879556655884,-0.6151715517044067,-1.4401344060897827,0.33548858761787415,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.1472562849521637,0.24395377933979034,0.33521610498428345,-0.6340210437774658,-1.4203919172286987,0.39484989643096924,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.1438886672258377,0.2289143204689026,0.333121657371521,-0.6534079909324646,-1.3978710174560547,0.4504191279411316,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.1405200958251953,0.21337388455867767,0.3322753310203552,-0.6742789149284363,-1.3731666803359985,0.4940856993198395,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.1371576339006424,0.19735552370548248,0.33046022057533264,-0.6938202977180481,-1.3457551002502441,0.5482320785522461,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.13380488753318787,0.1808224469423294,0.3282673954963684,-0.7155620455741882,-1.3164348602294922,0.5864071249961853,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.1304531991481781,0.16378627717494965,0.3267316222190857,-0.736708402633667,-1.2850215435028076,0.6282668113708496,0.0,0.0,0.0,-1.0,-1.0,1.0
-0.12711039185523987,0.14624162018299103,0.3242485821247101,-0.7582038044929504,-1.2515966892242432,0.6684980392456055,0.0,0.0,-0.46049928665161133,-0.8049505352973938,0.06373238563537598,1.0
-0.12378072738647461,0.128204807639122,0.32103368639945984,-0.7788094282150269,-1.21579909324646,0.7159539461135864,0.0,0.0,-0.5072520971298218,-0.7993859052658081,0.17897403240203857,1.0
-0.12045831978321075,0.1096356213092804,0.31852519512176514,-0.8018525838851929,-1.1785459518432617,0.7450636625289917,0.0,0.0,-0.660179615020752,-0.7762576341629028,0.3149409294128418,1.0
-0.11713771522045135,0.09054616093635559,0.31637832522392273,-0.824338972568512,-1.1396715641021729,0.7774876356124878,0.0,0.0,-0.7435089945793152,-0.7378089427947998,0.5341846942901611,1.0
-0.11382989585399628,0.07093020528554916,0.31298747658729553,-0.8472102880477905,-1.0992136001586914,0.8091595768928528,1.0,0.0,-0.7870432734489441,-0.7548275589942932,0.5551128387451172,1.0
-0.11005191504955292,0.06661141663789749,0.39572402834892273,-0.2704756557941437,-1.1517242193222046,-0.9005471467971802,1.0,0.0,-0.5778819918632507,0.05791163444519043,0.1338639259338379,1.0
-0.10592345893383026,0.06623569130897522,0.43960919976234436,-0.10419777780771255,-1.2412595748901367,-1.6693918704986572,1.0,0.0,0.0,0.0,-1.0,1.0
-0.1017330139875412,0.06495867669582367,0.43857306241989136,-0.13157925009727478,-1.3285707235336304,-1.6658804416656494,1.0,0.0,0.0,0.0,-1.0,1.0
-0.09751729667186737,0.06270605325698853,0.43762025237083435,-0.15839481353759766,-1.4121726751327515,-1.6651445627212524,1.0,0.0,0.0,0.0,-1.0,1.0
-0.09324407577514648,0.05983515828847885,0.4368055760860443,-0.18481343984603882,-1.4955695867538452,-1.6651455163955688,1.0,0.0,0.0,0.0,-1.0,1.0
-0.08891572803258896,0.05634678527712822,0.43604668974876404,-0.21119222044944763,-1.5787869691848755,-1.6651699542999268,1.0,0.0,0.0,0.0,-1.0,1.0
-0.0845264419913292,0.05225702375173569,0.435130774974823,-0.23787900805473328,-1.6619694232940674,-1.6643755435943604,0.0,0.0,0.0,0.0,-1.0,1.0
-0.07960434257984161,0.047709785401821136,0.48180490732192993,-0.2563437819480896,-1.7429571151733398,-1.620434045791626,0.0,0.0,0.05762839317321777,-0.8360679745674133,0.260204553604126,1.0
-0.07403230667114258,0.04244650527834892,0.5407427549362183,-0.28612473607063293,-1.8219475746154785,-1.5804462432861328,0.0,0.0,0.15296244621276855,-0.7884770631790161,0.3783857822418213,1.0
-0.06806106865406036,0.036650143563747406,0.5751631259918213,-0.30750805139541626,-1.8989509344100952,-1.5406582355499268,0.0,0.0,0.06430864334106445,-0.7755082249641418,0.38416731357574463,1.0
-0.06201362609863281,0.030335649847984314,0.5780674815177917,-0.3276963233947754,-1.9734299182891846,-1.4901306629180908,0.0,0.0,-0.12737834453582764,-0.843505859375,0.4257509708404541,1.0
-0.0559019073843956,0.023492012172937393,0.5803652405738831,-0.34837961196899414,-2.0456318855285645,-1.4445676803588867,0.0,0.0,-0.20017439126968384,-0.8665133714675903,0.10041511058807373,1.0
-0.04972343519330025,0.01608353666961193,0.5832005739212036,-0.3709324896335602,-2.116178512573242,-1.4114329814910889,0.0,0.0,-0.5273917317390442,-0.8096486330032349,0.20474183559417725,1.0
-0.04382133483886719,0.012904009781777859,0.5221476554870605,0.03700894117355347,-2.167466163635254,-0.8352769613265991,0.0,0.0,-0.6022096872329712,-0.8411877155303955,0.342602014541626,1.0
-0.008513545617461205,1.430415391921997,-0.4305768609046936,0.42035529017448425,0.009765198454260826,0.09653155505657196,0.0,0.0,0.0,0.0,-1.0,2.0
-0.012705040164291859,1.4392839670181274,-0.42235618829727173,0.3941345810890198,0.012935384176671505,0.06340952217578888,0.0,0.0,-0.9080243706703186,0.9535545110702515,0.3265641927719116,2.0
-0.016820907592773438,1.4475555419921875,-0.41286054253578186,0.3676254451274872,0.01419937051832676,0.025281939655542374,0.0,0.0,-0.8570680022239685,0.9746897220611572,0.5041559934616089,2.0
-0.020853232592344284,1.45522940158844,-0.4023814797401428,0.34106728434562683,0.013361089862883091,-0.016767242923378944,0.0,0.0,-0.7433733344078064,0.9386935234069824,0.2174926996231079,2.0
-0.02488546445965767,1.4623032808303833,-0.40237778425216675,0.3143989145755768,0.01252344436943531,-0.016754556447267532,0.0,0.0,0.0,0.0,-1.0,2.0
-0.028917694464325905,1.468777060508728,-0.40237507224082947,0.2877305746078491,0.011685454286634922,-0.01676120236515999,0.0,0.0,0.0,0.0,-1.0,2.0
-0.03294992446899414,1.4746508598327637,-0.4023727476596832,0.2610621750354767,0.010847600176930428,-0.016758637502789497,0.0,0.0,0.0,0.0,-1.0,2.0
-0.036904335021972656,1.4799308776855469,-0.39262908697128296,0.2346871942281723,0.008055823855102062,-0.05584068223834038,0.0,0.0,-0.7986944317817688,0.8542773723602295,0.40702390670776367,2.0
-0.04085884243249893,1.4846110343933105,-0.39262014627456665,0.20801828801631927,0.0052653043530881405,-0.0558152012526989,0.0,0.0,0.0,0.0,-1.0,2.0
-0.04481305927038193,1.4886912107467651,-0.3926115334033966,0.18134936690330505,0.002474821638315916,-0.05581486225128174,0.0,0.0,0.0,0.0,-1.0,2.0
-0.04876727983355522,1.4921715259552002,-0.39260348677635193,0.15468044579029083,-0.0003152769058942795,-0.055806614458560944,0.0,0.0,0.0,0.0,-1.0,2.0
-0.0527685172855854,1.495719075202942,-0.39706796407699585,0.15766899287700653,-0.003327855607494712,-0.06025746464729309,0.0,0.0,1.0,0.0,-1.0,2.0
-0.056769467890262604,1.498666763305664,-0.39705905318260193,0.130994513630867,-0.006339790299534798,-0.06024403125047684,0.0,0.0,0.0,0.0,-1.0,2.0
-0.060770414769649506,1.5010143518447876,-0.39705032110214233,0.10432775318622589,-0.009351363405585289,-0.06023696810007095,0.0,0.0,0.0,0.0,-1.0,2.0
-0.06469126045703888,1.5027577877044678,-0.3870048522949219,0.07743967324495316,-0.01437460258603096,-0.10047366470098495,0.0,0.0,0.0,1.0,-1.0,2.0
-0.06853552162647247,1.5039037466049194,-0.37740558385849,0.050852321088314056,-0.02131607010960579,-0.13884201645851135,0.0,0.0,0.0,1.0,-1.0,2.0
-0.07228593528270721,1.5044496059417725,-0.36564093828201294,0.024111172184348106,-0.03060956671833992,-0.185886412858963,0.0,0.0,0.0,1.0,-1.0,2.0
-0.07596120983362198,1.5043859481811523,-0.35622698068618774,-0.0030993600375950336,-0.041787102818489075,-0.22357110679149628,0.0,0.0,0.0,1.0,-1.0,2.0
-0.07954063266515732,1.5037288665771484,-0.3442416787147522,-0.02964152581989765,-0.055353373289108276,-0.27134987711906433,0.0,0.0,0.0,1.0,-1.0,2.0
-0.08305235207080841,1.502466082572937,-0.33576005697250366,-0.0567672923207283,-0.07061504572629929,-0.30526095628738403,0.0,0.0,0.0,1.0,-1.0,2.0
-0.08656349033117294,1.5006062984466553,-0.3357178866863251,-0.08345635235309601,-0.08587400615215302,-0.30520692467689514,0.0,0.0,0.0,0.0,-1.0,2.0
-0.09007396548986435,1.4981495141983032,-0.33567655086517334,-0.11014606803655624,-0.10113079845905304,-0.30516350269317627,0.0,0.0,0.0,0.0,-1.0,2.0
-0.09358368068933487,1.4950956106185913,-0.3356357216835022,-0.1368362307548523,-0.11638512462377548,-0.30511409044265747,0.0,0.0,0.0,0.0,-1.0,2.0
-0.09709282219409943,1.491444706916809,-0.33559566736221313,-0.1635272055864334,-0.13163696229457855,-0.30506426095962524,0.0,0.0,0.0,0.0,-1.0,2.0
-0.100603386759758,1.487175464630127,-0.3357425332069397,-0.19116464257240295,-0.1468876302242279,-0.3050132691860199,0.0,0.0,0.0,0.0,-1.0,2.0
-0.10411357879638672,1.482309341430664,-0.33574652671813965,-0.21785055100917816,-0.16213801503181458,-0.3050084114074707,0.0,0.0,0.0,0.0,-1.0,2.0
-0.10762348026037216,1.4768463373184204,-0.3357509970664978,-0.24453647434711456,-0.17738817632198334,-0.3050035834312439,0.0,0.0,0.0,0.0,-1.0,2.0
-0.11113300174474716,1.470786213874817,-0.3357558846473694,-0.2712222933769226,-0.1926380842924118,-0.3049986660480499,0.0,0.0,0.0,0.0,-1.0,2.0
-0.11464214324951172,1.4641292095184326,-0.33576124906539917,-0.29790812730789185,-0.20788776874542236,-0.30499371886253357,0.0,0.0,0.0,0.0,-1.0,2.0
-0.11823387444019318,1.4568980932235718,-0.3461989760398865,-0.3232557475566864,-0.2209887057542801,-0.2620190978050232,0.0,0.0,-0.3119049668312073,-0.8903128504753113,0.05657196044921875,2.0
-0.12182512134313583,1.4490693807601929,-0.3462035059928894,-0.34993651509284973,-0.23408953845500946,-0.26201629638671875,0.0,0.0,0.0,0.0,-1.0,2.0
-0.12541618943214417,1.4406428337097168,-0.3462083339691162,-0.3766172230243683,-0.2471901923418045,-0.2620132267475128,0.0,0.0,0.0,0.0,-1.0,2.0
-0.1290067732334137,1.4316184520721436,-0.3462134301662445,-0.40329787135124207,-0.2602907121181488,-0.2620103359222412,0.0,0.0,0.0,0.0,-1.0,2.0
-0.1325969696044922,1.4219962358474731,-0.3462187945842743,-0.4299784302711487,-0.27339106798171997,-0.2620072066783905,0.0,0.0,0.0,0.0,-1.0,2.0
-0.13618679344654083,1.4117761850357056,-0.34622445702552795,-0.4566589891910553,-0.2864912748336792,-0.2620041072368622,0.0,0.0,0.0,0.0,-1.0,2.0
-0.13977614045143127,1.4009584188461304,-0.3462303876876831,-0.48333948850631714,-0.2995913326740265,-0.2620009779930115,0.0,0.0,0.0,0.0,-1.0,2.0
-0.14327307045459747,1.390351414680481,-0.3367236256599426,-0.4741514325141907,-0.31302112340927124,-0.26859593391418457,0.0,0.0,0.29786574840545654,0.33655786514282227,0.17258155345916748,2.0
-0.1465839445590973,1.3798507452011108,-0.31830573081970215,-0.4695053994655609,-0.3263026177883148,-0.2656297981739044,0.0,0.0,0.5558295249938965,-0.0712234377861023,0.30325937271118164,2.0
-0.14966849982738495,1.3696931600570679,-0.2957969009876251,-0.4543611705303192,-0.33952534198760986,-0.264454185962677,0.0,0.0,1.0,0.0,-1.0,2.0
-0.15253248810768127,1.3596305847167969,-0.27402687072753906,-0.45018529891967773,-0.35249972343444824,-0.25948846340179443,0.0,0.0,1.0,0.0,-1.0,2.0
-0.1551826447248459,1.3496795892715454,-0.2528785765171051,-0.44530507922172546,-0.36530396342277527,-0.2560846209526062,0.0,0.0,1.0,0.0,-1.0,2.0
-0.15786723792552948,1.3391562700271606,-0.25734275579452515,-0.4705812335014343,-0.37708479166030884,-0.23561635613441467,0.0,0.0,-0.3446310758590698,-0.5659500360488892,0.33398711681365967,2.0
-0.16047362983226776,1.3289750814437866,-0.2506334185600281,-0.4551764726638794,-0.38772597908973694,-0.21282367408275604,0.0,0.0,0.3883981704711914,-0.6459643840789795,0.14631247520446777,2.0
-0.1628749817609787,1.3188058137893677,-0.23033280670642853,-0.45466890931129456,-0.3982032239437103,-0.20954489707946777,0.0,0.0,0.8003948926925659,-0.2858203649520874,0.08750355243682861,2.0
-0.1651386320590973,1.308401346206665,-0.21806302666664124,-0.46477505564689636,-0.4070858955383301,-0.17765259742736816,0.0,0.0,0.5299996137619019,-0.6974400877952576,0.3004610538482666,2.0
-0.16734018921852112,1.2978320121765137,-0.21372859179973602,-0.471609503030777,-0.41401222348213196,-0.13852660357952118,0.0,0.0,0.49426937103271484,-0.9439284801483154,0.11128830909729004,2.0
-0.1691056191921234,1.2877404689788818,-0.17059898376464844,-0.450271338224411,-0.420428603887558,-0.1283273994922638,0.0,0.0,0.623766303062439,-0.41911715269088745,0.5678730010986328,2.0
-0.1707044541835785,1.2775181531906128,-0.154060497879982,-0.45607101917266846,-0.42673248052597046,-0.1260773241519928,0.0,0.0,1.0,0.0,-1.0,2.0
-0.17210397124290466,1.2674181461334229,-0.13407902419567108,-0.45068472623825073,-0.4331197142601013,-0.12774480879306793,0.0,0.0,0.6190941333770752,0.11861085891723633,0.059848904609680176,2.0
-0.1733410805463791,1.2578495740890503,-0.11712344735860825,-0.4273170530796051,-0.44028931856155396,-0.14339223504066467,0.0,0.0,0.9461870193481445,0.3372652530670166,0.3508334159851074,2.0
-0.17449989914894104,1.2488021850585938,-0.11064732074737549,-0.4037669897079468,-0.446018248796463,-0.1145784854888916,0.0,0.0,0.8624083995819092,-0.8500661253929138,0.317236065864563,2.0
-0.17554625868797302,1.2400977611541748,-0.09868333488702774,-0.38877156376838684,-0.4525321125984192,-0.1302773803472519,0.0,0.0,1.0,0.0,-1.0,2.0
-0.1764247864484787,1.2318692207336426,-0.08123890310525894,-0.3678763508796692,-0.45979905128479004,-0.1453389823436737,0.0,0.0,1.0,0.0,-1.0,2.0
-0.17684602737426758,1.224145770072937,-0.035889364778995514,-0.345342755317688,-0.46668365597724915,-0.13769206404685974,0.0,0.0,1.0,0.0,-1.0,2.0
-0.17699261009693146,1.2171645164489746,-0.007782371249049902,-0.31260743737220764,-0.47429633140563965,-0.15225359797477722,0.0,0.0,1.0,0.0,-1.0,2.0
-0.1768278181552887,1.210623860359192,0.023485172539949417,-0.2931225597858429,-0.48209401965141296,-0.1559537947177887,0.0,0.0,1.0,0.0,-1.0,2.0
-0.17650146782398224,1.2041783332824707,0.03868868574500084,-0.2885938584804535,-0.4888540804386139,-0.1352013349533081,0.0,0.0,0.5502498149871826,-0.5304044485092163,0.236328125,2.0
-0.17572021484375,1.1979100704193115,0.08351778239011765,-0.2805155813694,-0.4948815405368805,-0.12054936587810516,0.0,0.0,1.0,0.0,-1.0,2.0
-0.17498378455638885,1.191084861755371,0.07771134376525879,-0.3048223555088043,-0.49946197867393494,-0.09160877764225006,0.0,0.0,-0.0837133526802063,-0.7783203125,0.15439021587371826,2.0
-0.17399978637695312,1.1848607063293457,0.10315531492233276,-0.27836373448371887,-0.5048113465309143,-0.1069876179099083,0.0,0.0,1.0,0.0,-1.0,2.0
-0.1725015640258789,1.1790341138839722,0.1540318727493286,-0.2605161964893341,-0.509567379951477,-0.0951211005449295,0.0,0.0,1.0,0.0,-1.0,2.0
-0.1705397665500641,1.1733828783035278,0.19975924491882324,-0.2525074779987335,-0.5136178731918335,-0.08101017773151398,0.0,0.0,1.0,0.0,-1.0,2.0
-0.1682959496974945,1.1682149171829224,0.22839578986167908,-0.23120976984500885,-0.5181740522384644,-0.09112358838319778,0.0,0.0,1.0,0.0,-1.0,2.0
-0.16605205833911896,1.1624469757080078,0.2283945381641388,-0.2578779458999634,-0.5227302312850952,-0.09112344682216644,0.0,0.0,0.0,0.0,-1.0,2.0
-0.16388225555419922,1.1561403274536133,0.2189662754535675,-0.28106042742729187,-0.5249933004379272,-0.04526197537779808,0.0,0.0,0.0,-1.0,-1.0,2.0
-0.16177520155906677,1.1492750644683838,0.21108922362327576,-0.305269718170166,-0.5254265069961548,-0.00866382010281086,0.0,0.0,0.0,-1.0,-1.0,2.0
-0.1597384512424469,1.1418800354003906,0.20203673839569092,-0.32803449034690857,-0.5235517024993896,0.03749594837427139,0.0,0.0,0.0,-1.0,-1.0,2.0
-0.15778227150440216,1.1339586973190308,0.1917111724615097,-0.35056406259536743,-0.519104540348053,0.08894288539886475,0.0,0.0,0.0,-1.0,-1.0,2.0
-0.15588951110839844,1.1254842281341553,0.1836761087179184,-0.374529093503952,-0.5127541422843933,0.1270081251859665,0.0,0.0,0.0,-1.0,-1.0,2.0
